fecha,id_producto,cantidad_vendida,cliente_b2b,estado_orden
2026-03-01,PROD-LADRILLO,305,RETAIL OMEGA,COMPLETADA
2026-03-01,PROD-ACERO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-01,PROD-ARENA,125,INDEPENDIENTE,COMPLETADA
2026-03-01,PROD-ARENA,125,CONSTRUCTORA ALFA,COMPLETADA
2026-03-01,PROD-ARENA,125,INDEPENDIENTE,COMPLETADA
2026-03-02,PROD-CEMENTO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-03-02,PROD-LADRILLO,95,RETAIL OMEGA,COMPLETADA
2026-03-02,PROD-LADRILLO,95,RETAIL OMEGA,COMPLETADA
2026-03-02,PROD-LADRILLO,95,CONSTRUCTORA ALFA,COMPLETADA
2026-03-02,PROD-ACERO,149,RETAIL OMEGA,COMPLETADA
2026-03-02,PROD-ACERO,149,RETAIL OMEGA,COMPLETADA
2026-03-02,PROD-ACERO,149,CONSTRUCTORA BETA,COMPLETADA
2026-03-02,PROD-ARENA,370,CONSTRUCTORA ALFA,COMPLETADA
2026-03-03,PROD-CEMENTO,434,CONSTRUCTORA BETA,COMPLETADA
2026-03-03,PROD-LADRILLO,96,CONSTRUCTORA BETA,COMPLETADA
2026-03-03,PROD-LADRILLO,96,CONSTRUCTORA BETA,COMPLETADA
2026-03-03,PROD-LADRILLO,96,RETAIL OMEGA,COMPLETADA
2026-03-03,PROD-ACERO,37,INDEPENDIENTE,COMPLETADA
2026-03-03,PROD-ACERO,37,CONSTRUCTORA ALFA,COMPLETADA
2026-03-03,PROD-ARENA,155,RETAIL OMEGA,COMPLETADA
2026-03-03,PROD-ARENA,155,CONSTRUCTORA ALFA,COMPLETADA
2026-03-04,PROD-CEMENTO,90,INDEPENDIENTE,COMPLETADA
2026-03-04,PROD-CEMENTO,90,INDEPENDIENTE,COMPLETADA
2026-03-04,PROD-CEMENTO,90,CONSTRUCTORA ALFA,COMPLETADA
2026-03-04,PROD-LADRILLO,76,INDEPENDIENTE,COMPLETADA
2026-03-04,PROD-LADRILLO,76,CONSTRUCTORA BETA,COMPLETADA
2026-03-04,PROD-LADRILLO,76,INDEPENDIENTE,COMPLETADA
2026-03-04,PROD-ACERO,145,CONSTRUCTORA BETA,COMPLETADA
2026-03-04,PROD-ARENA,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-05,PROD-CEMENTO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-03-05,PROD-LADRILLO,69,RETAIL OMEGA,COMPLETADA
2026-03-05,PROD-LADRILLO,69,CONSTRUCTORA BETA,COMPLETADA
2026-03-05,PROD-LADRILLO,69,RETAIL OMEGA,COMPLETADA
2026-03-05,PROD-ACERO,145,INDEPENDIENTE,COMPLETADA
2026-03-05,PROD-ACERO,145,RETAIL OMEGA,COMPLETADA
2026-03-05,PROD-ACERO,145,CONSTRUCTORA ALFA,COMPLETADA
2026-03-05,PROD-ARENA,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-06,PROD-CEMENTO,199,INDEPENDIENTE,COMPLETADA
2026-03-06,PROD-LADRILLO,289,CONSTRUCTORA ALFA,COMPLETADA
2026-03-06,PROD-ACERO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-03-06,PROD-ARENA,264,CONSTRUCTORA ALFA,COMPLETADA
2026-03-07,PROD-CEMENTO,188,RETAIL OMEGA,COMPLETADA
2026-03-07,PROD-LADRILLO,153,CONSTRUCTORA ALFA,COMPLETADA
2026-03-07,PROD-LADRILLO,153,CONSTRUCTORA BETA,COMPLETADA
2026-03-07,PROD-ACERO,153,CONSTRUCTORA ALFA,COMPLETADA
2026-03-07,PROD-ACERO,153,RETAIL OMEGA,COMPLETADA
2026-03-07,PROD-ACERO,153,CONSTRUCTORA BETA,COMPLETADA
2026-03-07,PROD-ARENA,158,RETAIL OMEGA,COMPLETADA
2026-03-07,PROD-ARENA,158,INDEPENDIENTE,COMPLETADA
2026-03-08,PROD-CEMENTO,148,RETAIL OMEGA,COMPLETADA
2026-03-08,PROD-CEMENTO,148,INDEPENDIENTE,COMPLETADA
2026-03-08,PROD-LADRILLO,102,CONSTRUCTORA BETA,COMPLETADA
2026-03-08,PROD-LADRILLO,102,INDEPENDIENTE,COMPLETADA
2026-03-08,PROD-LADRILLO,102,INDEPENDIENTE,COMPLETADA
2026-03-08,PROD-ACERO,175,CONSTRUCTORA ALFA,COMPLETADA
2026-03-08,PROD-ACERO,175,RETAIL OMEGA,COMPLETADA
2026-03-08,PROD-ARENA,244,CONSTRUCTORA BETA,COMPLETADA
2026-03-09,PROD-CEMENTO,79,CONSTRUCTORA BETA,COMPLETADA
2026-03-09,PROD-CEMENTO,79,RETAIL OMEGA,COMPLETADA
2026-03-09,PROD-CEMENTO,79,RETAIL OMEGA,COMPLETADA
2026-03-09,PROD-LADRILLO,259,INDEPENDIENTE,COMPLETADA
2026-03-09,PROD-ACERO,94,INDEPENDIENTE,COMPLETADA
2026-03-09,PROD-ACERO,94,CONSTRUCTORA BETA,COMPLETADA
2026-03-09,PROD-ARENA,117,CONSTRUCTORA ALFA,COMPLETADA
2026-03-09,PROD-ARENA,117,RETAIL OMEGA,COMPLETADA
2026-03-09,PROD-ARENA,117,RETAIL OMEGA,COMPLETADA
2026-03-10,PROD-CEMENTO,86,CONSTRUCTORA ALFA,COMPLETADA
2026-03-10,PROD-CEMENTO,86,INDEPENDIENTE,COMPLETADA
2026-03-10,PROD-CEMENTO,86,CONSTRUCTORA BETA,COMPLETADA
2026-03-10,PROD-LADRILLO,412,RETAIL OMEGA,COMPLETADA
2026-03-10,PROD-ACERO,125,CONSTRUCTORA BETA,COMPLETADA
2026-03-10,PROD-ACERO,125,RETAIL OMEGA,COMPLETADA
2026-03-10,PROD-ARENA,238,INDEPENDIENTE,COMPLETADA
2026-03-11,PROD-CEMENTO,347,INDEPENDIENTE,COMPLETADA
2026-03-11,PROD-LADRILLO,88,CONSTRUCTORA BETA,COMPLETADA
2026-03-11,PROD-LADRILLO,88,RETAIL OMEGA,COMPLETADA
2026-03-11,PROD-LADRILLO,88,INDEPENDIENTE,COMPLETADA
2026-03-11,PROD-ACERO,60,CONSTRUCTORA BETA,COMPLETADA
2026-03-11,PROD-ACERO,60,INDEPENDIENTE,COMPLETADA
2026-03-11,PROD-ARENA,89,RETAIL OMEGA,COMPLETADA
2026-03-11,PROD-ARENA,89,CONSTRUCTORA BETA,COMPLETADA
2026-03-11,PROD-ARENA,89,CONSTRUCTORA BETA,COMPLETADA
2026-03-12,PROD-CEMENTO,170,INDEPENDIENTE,COMPLETADA
2026-03-12,PROD-LADRILLO,310,INDEPENDIENTE,COMPLETADA
2026-03-12,PROD-ACERO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-12,PROD-ARENA,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-03-13,PROD-CEMENTO,134,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-CEMENTO,134,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-LADRILLO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-03-13,PROD-ACERO,105,CONSTRUCTORA ALFA,COMPLETADA
2026-03-13,PROD-ACERO,105,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-ACERO,105,INDEPENDIENTE,COMPLETADA
2026-03-13,PROD-ARENA,93,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-ARENA,93,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-ARENA,93,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-CEMENTO,126,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-CEMENTO,126,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-LADRILLO,112,CONSTRUCTORA BETA,COMPLETADA
2026-03-14,PROD-LADRILLO,112,CONSTRUCTORA BETA,COMPLETADA
2026-03-14,PROD-ACERO,120,CONSTRUCTORA BETA,COMPLETADA
2026-03-14,PROD-ACERO,120,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-ACERO,120,CONSTRUCTORA ALFA,COMPLETADA
2026-03-14,PROD-ARENA,104,INDEPENDIENTE,COMPLETADA
2026-03-14,PROD-ARENA,104,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-ARENA,104,CONSTRUCTORA ALFA,COMPLETADA
2026-03-15,PROD-CEMENTO,447,CONSTRUCTORA BETA,COMPLETADA
2026-03-15,PROD-LADRILLO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-15,PROD-ACERO,76,INDEPENDIENTE,COMPLETADA
2026-03-15,PROD-ACERO,76,INDEPENDIENTE,COMPLETADA
2026-03-15,PROD-ACERO,76,INDEPENDIENTE,COMPLETADA
2026-03-15,PROD-ARENA,66,RETAIL OMEGA,COMPLETADA
2026-03-15,PROD-ARENA,66,RETAIL OMEGA,COMPLETADA
2026-03-15,PROD-ARENA,66,INDEPENDIENTE,COMPLETADA
2026-03-16,PROD-CEMENTO,392,RETAIL OMEGA,COMPLETADA
2026-03-16,PROD-LADRILLO,145,CONSTRUCTORA ALFA,COMPLETADA
2026-03-16,PROD-LADRILLO,145,CONSTRUCTORA BETA,COMPLETADA
2026-03-16,PROD-LADRILLO,145,INDEPENDIENTE,COMPLETADA
2026-03-16,PROD-ACERO,145,INDEPENDIENTE,COMPLETADA
2026-03-16,PROD-ACERO,145,CONSTRUCTORA ALFA,COMPLETADA
2026-03-16,PROD-ARENA,350,RETAIL OMEGA,COMPLETADA
2026-03-17,PROD-CEMENTO,302,RETAIL OMEGA,COMPLETADA
2026-03-17,PROD-LADRILLO,344,CONSTRUCTORA ALFA,COMPLETADA
2026-03-17,PROD-ACERO,282,CONSTRUCTORA ALFA,COMPLETADA
2026-03-17,PROD-ARENA,67,RETAIL OMEGA,COMPLETADA
2026-03-17,PROD-ARENA,67,INDEPENDIENTE,COMPLETADA
2026-03-18,PROD-CEMENTO,183,CONSTRUCTORA BETA,COMPLETADA
2026-03-18,PROD-LADRILLO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-03-18,PROD-ACERO,156,INDEPENDIENTE,COMPLETADA
2026-03-18,PROD-ARENA,285,CONSTRUCTORA ALFA,COMPLETADA
2026-03-19,PROD-CEMENTO,78,CONSTRUCTORA ALFA,COMPLETADA
2026-03-19,PROD-CEMENTO,78,RETAIL OMEGA,COMPLETADA
2026-03-19,PROD-CEMENTO,78,CONSTRUCTORA ALFA,COMPLETADA
2026-03-19,PROD-LADRILLO,126,CONSTRUCTORA ALFA,COMPLETADA
2026-03-19,PROD-LADRILLO,126,CONSTRUCTORA ALFA,COMPLETADA
2026-03-19,PROD-ACERO,327,CONSTRUCTORA ALFA,COMPLETADA
2026-03-19,PROD-ARENA,128,CONSTRUCTORA ALFA,COMPLETADA
2026-03-19,PROD-ARENA,128,INDEPENDIENTE,COMPLETADA
2026-03-20,PROD-CEMENTO,173,CONSTRUCTORA ALFA,COMPLETADA
2026-03-20,PROD-CEMENTO,173,RETAIL OMEGA,COMPLETADA
2026-03-20,PROD-LADRILLO,234,CONSTRUCTORA ALFA,COMPLETADA
2026-03-20,PROD-ACERO,78,CONSTRUCTORA ALFA,COMPLETADA
2026-03-20,PROD-ACERO,78,CONSTRUCTORA ALFA,COMPLETADA
2026-03-20,PROD-ACERO,78,CONSTRUCTORA BETA,COMPLETADA
2026-03-20,PROD-ARENA,100,CONSTRUCTORA BETA,COMPLETADA
2026-03-20,PROD-ARENA,100,CONSTRUCTORA ALFA,COMPLETADA
2026-03-20,PROD-ARENA,100,CONSTRUCTORA ALFA,COMPLETADA
2026-03-21,PROD-CEMENTO,107,CONSTRUCTORA ALFA,COMPLETADA
2026-03-21,PROD-CEMENTO,107,CONSTRUCTORA BETA,COMPLETADA
2026-03-21,PROD-LADRILLO,452,RETAIL OMEGA,COMPLETADA
2026-03-21,PROD-ACERO,358,CONSTRUCTORA BETA,COMPLETADA
2026-03-21,PROD-ARENA,442,RETAIL OMEGA,COMPLETADA
2026-03-22,PROD-CEMENTO,192,INDEPENDIENTE,COMPLETADA
2026-03-22,PROD-CEMENTO,192,RETAIL OMEGA,COMPLETADA
2026-03-22,PROD-LADRILLO,112,INDEPENDIENTE,COMPLETADA
2026-03-22,PROD-LADRILLO,112,INDEPENDIENTE,COMPLETADA
2026-03-22,PROD-LADRILLO,112,CONSTRUCTORA BETA,COMPLETADA
2026-03-22,PROD-ACERO,90,CONSTRUCTORA BETA,COMPLETADA
2026-03-22,PROD-ACERO,90,INDEPENDIENTE,COMPLETADA
2026-03-22,PROD-ACERO,90,INDEPENDIENTE,COMPLETADA
2026-03-22,PROD-ARENA,132,INDEPENDIENTE,COMPLETADA
2026-03-22,PROD-ARENA,132,CONSTRUCTORA BETA,COMPLETADA
2026-03-23,PROD-CEMENTO,94,CONSTRUCTORA ALFA,COMPLETADA
2026-03-23,PROD-CEMENTO,94,CONSTRUCTORA ALFA,COMPLETADA
2026-03-23,PROD-CEMENTO,94,CONSTRUCTORA BETA,COMPLETADA
2026-03-23,PROD-LADRILLO,154,CONSTRUCTORA ALFA,COMPLETADA
2026-03-23,PROD-LADRILLO,154,RETAIL OMEGA,COMPLETADA
2026-03-23,PROD-ACERO,69,RETAIL OMEGA,COMPLETADA
2026-03-23,PROD-ACERO,69,RETAIL OMEGA,COMPLETADA
2026-03-23,PROD-ACERO,69,CONSTRUCTORA ALFA,COMPLETADA
2026-03-23,PROD-ARENA,135,RETAIL OMEGA,COMPLETADA
2026-03-23,PROD-ARENA,135,CONSTRUCTORA ALFA,COMPLETADA
2026-03-24,PROD-CEMENTO,276,CONSTRUCTORA BETA,COMPLETADA
2026-03-24,PROD-LADRILLO,202,CONSTRUCTORA ALFA,COMPLETADA
2026-03-24,PROD-ACERO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-03-24,PROD-ARENA,77,CONSTRUCTORA ALFA,COMPLETADA
2026-03-24,PROD-ARENA,77,RETAIL OMEGA,COMPLETADA
2026-03-25,PROD-CEMENTO,87,CONSTRUCTORA BETA,COMPLETADA
2026-03-25,PROD-CEMENTO,87,CONSTRUCTORA ALFA,COMPLETADA
2026-03-25,PROD-CEMENTO,87,CONSTRUCTORA ALFA,COMPLETADA
2026-03-25,PROD-LADRILLO,119,INDEPENDIENTE,COMPLETADA
2026-03-25,PROD-LADRILLO,119,CONSTRUCTORA ALFA,COMPLETADA
2026-03-25,PROD-LADRILLO,119,RETAIL OMEGA,COMPLETADA
2026-03-25,PROD-ACERO,345,RETAIL OMEGA,COMPLETADA
2026-03-25,PROD-ARENA,152,CONSTRUCTORA ALFA,COMPLETADA
2026-03-25,PROD-ARENA,152,RETAIL OMEGA,COMPLETADA
2026-03-25,PROD-ARENA,152,CONSTRUCTORA ALFA,COMPLETADA
2026-03-26,PROD-CEMENTO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-03-26,PROD-LADRILLO,424,RETAIL OMEGA,COMPLETADA
2026-03-26,PROD-ACERO,268,CONSTRUCTORA ALFA,COMPLETADA
2026-03-26,PROD-ARENA,297,RETAIL OMEGA,COMPLETADA
2026-03-27,PROD-CEMENTO,165,RETAIL OMEGA,COMPLETADA
2026-03-27,PROD-CEMENTO,165,RETAIL OMEGA,COMPLETADA
2026-03-27,PROD-LADRILLO,82,RETAIL OMEGA,COMPLETADA
2026-03-27,PROD-LADRILLO,82,RETAIL OMEGA,COMPLETADA
2026-03-27,PROD-LADRILLO,82,RETAIL OMEGA,COMPLETADA
2026-03-27,PROD-ACERO,116,RETAIL OMEGA,COMPLETADA
2026-03-27,PROD-ACERO,116,CONSTRUCTORA BETA,COMPLETADA
2026-03-27,PROD-ARENA,435,RETAIL OMEGA,COMPLETADA
2026-03-28,PROD-CEMENTO,94,RETAIL OMEGA,COMPLETADA
2026-03-28,PROD-CEMENTO,94,CONSTRUCTORA BETA,COMPLETADA
2026-03-28,PROD-CEMENTO,94,RETAIL OMEGA,COMPLETADA
2026-03-28,PROD-LADRILLO,105,INDEPENDIENTE,COMPLETADA
2026-03-28,PROD-LADRILLO,105,CONSTRUCTORA BETA,COMPLETADA
2026-03-28,PROD-LADRILLO,105,INDEPENDIENTE,COMPLETADA
2026-03-28,PROD-ACERO,168,CONSTRUCTORA ALFA,COMPLETADA
2026-03-28,PROD-ACERO,168,INDEPENDIENTE,COMPLETADA
2026-03-28,PROD-ARENA,103,CONSTRUCTORA BETA,COMPLETADA
2026-03-28,PROD-ARENA,103,INDEPENDIENTE,COMPLETADA
2026-03-28,PROD-ARENA,103,CONSTRUCTORA BETA,COMPLETADA
2026-03-29,PROD-CEMENTO,113,CONSTRUCTORA ALFA,COMPLETADA
2026-03-29,PROD-CEMENTO,113,CONSTRUCTORA ALFA,COMPLETADA
2026-03-29,PROD-CEMENTO,113,INDEPENDIENTE,COMPLETADA
2026-03-29,PROD-LADRILLO,112,CONSTRUCTORA BETA,COMPLETADA
2026-03-29,PROD-LADRILLO,112,RETAIL OMEGA,COMPLETADA
2026-03-29,PROD-LADRILLO,112,INDEPENDIENTE,COMPLETADA
2026-03-29,PROD-ACERO,189,RETAIL OMEGA,COMPLETADA
2026-03-29,PROD-ACERO,189,CONSTRUCTORA BETA,COMPLETADA
2026-03-29,PROD-ARENA,362,INDEPENDIENTE,COMPLETADA
2026-03-30,PROD-CEMENTO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-03-30,PROD-LADRILLO,141,CONSTRUCTORA BETA,COMPLETADA
2026-03-30,PROD-LADRILLO,141,INDEPENDIENTE,COMPLETADA
2026-03-30,PROD-ACERO,119,RETAIL OMEGA,COMPLETADA
2026-03-30,PROD-ACERO,119,RETAIL OMEGA,COMPLETADA
2026-03-30,PROD-ARENA,178,CONSTRUCTORA ALFA,COMPLETADA
2026-03-30,PROD-ARENA,178,RETAIL OMEGA,COMPLETADA
2026-03-31,PROD-CEMENTO,200,CONSTRUCTORA ALFA,COMPLETADA
2026-03-31,PROD-LADRILLO,261,RETAIL OMEGA,COMPLETADA
2026-03-31,PROD-ACERO,98,INDEPENDIENTE,COMPLETADA
2026-03-31,PROD-ACERO,98,INDEPENDIENTE,COMPLETADA
2026-03-31,PROD-ARENA,222,INDEPENDIENTE,COMPLETADA
2026-04-01,PROD-CEMENTO,104,INDEPENDIENTE,COMPLETADA
2026-04-01,PROD-CEMENTO,104,CONSTRUCTORA BETA,COMPLETADA
2026-04-01,PROD-CEMENTO,104,INDEPENDIENTE,COMPLETADA
2026-04-01,PROD-LADRILLO,89,RETAIL OMEGA,COMPLETADA
2026-04-01,PROD-LADRILLO,89,CONSTRUCTORA ALFA,COMPLETADA
2026-04-01,PROD-LADRILLO,89,INDEPENDIENTE,COMPLETADA
2026-04-01,PROD-ACERO,187,CONSTRUCTORA ALFA,COMPLETADA
2026-04-01,PROD-ACERO,187,RETAIL OMEGA,COMPLETADA
2026-04-01,PROD-ARENA,265,INDEPENDIENTE,COMPLETADA
2026-04-02,PROD-CEMENTO,237,RETAIL OMEGA,COMPLETADA
2026-04-02,PROD-LADRILLO,312,RETAIL OMEGA,COMPLETADA
2026-04-02,PROD-ACERO,291,CONSTRUCTORA BETA,COMPLETADA
2026-04-02,PROD-ARENA,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-04-03,PROD-CEMENTO,124,CONSTRUCTORA ALFA,COMPLETADA
2026-04-03,PROD-CEMENTO,124,CONSTRUCTORA ALFA,COMPLETADA
2026-04-03,PROD-CEMENTO,124,RETAIL OMEGA,COMPLETADA
2026-04-03,PROD-LADRILLO,315,CONSTRUCTORA ALFA,COMPLETADA
2026-04-03,PROD-ACERO,222,RETAIL OMEGA,COMPLETADA
2026-04-03,PROD-ARENA,202,INDEPENDIENTE,COMPLETADA
2026-04-04,PROD-CEMENTO,64,CONSTRUCTORA BETA,COMPLETADA
2026-04-04,PROD-CEMENTO,64,INDEPENDIENTE,COMPLETADA
2026-04-04,PROD-CEMENTO,64,CONSTRUCTORA ALFA,COMPLETADA
2026-04-04,PROD-LADRILLO,293,RETAIL OMEGA,COMPLETADA
2026-04-04,PROD-ACERO,133,RETAIL OMEGA,COMPLETADA
2026-04-04,PROD-ACERO,133,INDEPENDIENTE,COMPLETADA
2026-04-04,PROD-ARENA,136,CONSTRUCTORA ALFA,COMPLETADA
2026-04-04,PROD-ARENA,136,INDEPENDIENTE,COMPLETADA
2026-04-05,PROD-CEMENTO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-04-05,PROD-LADRILLO,115,CONSTRUCTORA ALFA,COMPLETADA
2026-04-05,PROD-LADRILLO,115,CONSTRUCTORA BETA,COMPLETADA
2026-04-05,PROD-LADRILLO,115,CONSTRUCTORA BETA,COMPLETADA
2026-04-05,PROD-ACERO,306,RETAIL OMEGA,COMPLETADA
2026-04-05,PROD-ARENA,362,RETAIL OMEGA,COMPLETADA
2026-04-06,PROD-CEMENTO,86,INDEPENDIENTE,COMPLETADA
2026-04-06,PROD-CEMENTO,86,INDEPENDIENTE,COMPLETADA
2026-04-06,PROD-CEMENTO,86,RETAIL OMEGA,COMPLETADA
2026-04-06,PROD-LADRILLO,155,CONSTRUCTORA ALFA,COMPLETADA
2026-04-06,PROD-LADRILLO,155,CONSTRUCTORA BETA,COMPLETADA
2026-04-06,PROD-ACERO,241,RETAIL OMEGA,COMPLETADA
2026-04-06,PROD-ARENA,60,CONSTRUCTORA ALFA,COMPLETADA
2026-04-06,PROD-ARENA,60,INDEPENDIENTE,COMPLETADA
2026-04-06,PROD-ARENA,60,CONSTRUCTORA ALFA,COMPLETADA
2026-04-07,PROD-CEMENTO,319,CONSTRUCTORA BETA,COMPLETADA
2026-04-07,PROD-LADRILLO,172,CONSTRUCTORA BETA,COMPLETADA
2026-04-07,PROD-LADRILLO,172,INDEPENDIENTE,COMPLETADA
2026-04-07,PROD-ACERO,132,INDEPENDIENTE,COMPLETADA
2026-04-07,PROD-ACERO,132,CONSTRUCTORA ALFA,COMPLETADA
2026-04-07,PROD-ARENA,111,INDEPENDIENTE,COMPLETADA
2026-04-07,PROD-ARENA,111,INDEPENDIENTE,COMPLETADA
2026-04-07,PROD-ARENA,111,CONSTRUCTORA BETA,COMPLETADA
2026-04-08,PROD-CEMENTO,252,CONSTRUCTORA BETA,COMPLETADA
2026-04-08,PROD-LADRILLO,224,INDEPENDIENTE,COMPLETADA
2026-04-08,PROD-ACERO,218,CONSTRUCTORA ALFA,COMPLETADA
2026-04-08,PROD-ARENA,76,RETAIL OMEGA,COMPLETADA
2026-04-08,PROD-ARENA,76,CONSTRUCTORA ALFA,COMPLETADA
2026-04-08,PROD-ARENA,76,CONSTRUCTORA BETA,COMPLETADA
2026-04-09,PROD-CEMENTO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-04-09,PROD-LADRILLO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-04-09,PROD-ACERO,157,CONSTRUCTORA ALFA,COMPLETADA
2026-04-09,PROD-ACERO,157,CONSTRUCTORA BETA,COMPLETADA
2026-04-09,PROD-ARENA,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-04-10,PROD-CEMENTO,49,CONSTRUCTORA BETA,COMPLETADA
2026-04-10,PROD-CEMENTO,49,RETAIL OMEGA,COMPLETADA
2026-04-10,PROD-CEMENTO,49,CONSTRUCTORA BETA,COMPLETADA
2026-04-10,PROD-LADRILLO,296,CONSTRUCTORA ALFA,COMPLETADA
2026-04-10,PROD-ACERO,164,CONSTRUCTORA ALFA,COMPLETADA
2026-04-10,PROD-ACERO,164,INDEPENDIENTE,COMPLETADA
2026-04-10,PROD-ARENA,148,CONSTRUCTORA BETA,COMPLETADA
2026-04-10,PROD-ARENA,148,CONSTRUCTORA ALFA,COMPLETADA
2026-04-11,PROD-CEMENTO,97,CONSTRUCTORA BETA,COMPLETADA
2026-04-11,PROD-CEMENTO,97,CONSTRUCTORA BETA,COMPLETADA
2026-04-11,PROD-CEMENTO,97,CONSTRUCTORA BETA,COMPLETADA
2026-04-11,PROD-LADRILLO,253,CONSTRUCTORA BETA,COMPLETADA
2026-04-11,PROD-ACERO,96,INDEPENDIENTE,COMPLETADA
2026-04-11,PROD-ACERO,96,CONSTRUCTORA ALFA,COMPLETADA
2026-04-11,PROD-ACERO,96,CONSTRUCTORA BETA,COMPLETADA
2026-04-11,PROD-ARENA,122,RETAIL OMEGA,COMPLETADA
2026-04-11,PROD-ARENA,122,CONSTRUCTORA ALFA,COMPLETADA
2026-04-11,PROD-ARENA,122,RETAIL OMEGA,COMPLETADA
2026-04-12,PROD-CEMENTO,333,CONSTRUCTORA ALFA,COMPLETADA
2026-04-12,PROD-LADRILLO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-04-12,PROD-ACERO,99,INDEPENDIENTE,COMPLETADA
2026-04-12,PROD-ACERO,99,INDEPENDIENTE,COMPLETADA
2026-04-12,PROD-ARENA,107,CONSTRUCTORA ALFA,COMPLETADA
2026-04-12,PROD-ARENA,107,CONSTRUCTORA ALFA,COMPLETADA
2026-04-12,PROD-ARENA,107,RETAIL OMEGA,COMPLETADA
2026-04-13,PROD-CEMENTO,349,RETAIL OMEGA,COMPLETADA
2026-04-13,PROD-LADRILLO,83,CONSTRUCTORA ALFA,COMPLETADA
2026-04-13,PROD-LADRILLO,83,RETAIL OMEGA,COMPLETADA
2026-04-13,PROD-LADRILLO,83,RETAIL OMEGA,COMPLETADA
2026-04-13,PROD-ACERO,146,CONSTRUCTORA BETA,COMPLETADA
2026-04-13,PROD-ARENA,359,CONSTRUCTORA BETA,COMPLETADA
2026-04-14,PROD-CEMENTO,458,RETAIL OMEGA,COMPLETADA
2026-04-14,PROD-LADRILLO,104,RETAIL OMEGA,COMPLETADA
2026-04-14,PROD-LADRILLO,104,RETAIL OMEGA,COMPLETADA
2026-04-14,PROD-LADRILLO,104,CONSTRUCTORA BETA,COMPLETADA
2026-04-14,PROD-ACERO,89,CONSTRUCTORA BETA,COMPLETADA
2026-04-14,PROD-ACERO,89,INDEPENDIENTE,COMPLETADA
2026-04-14,PROD-ACERO,89,CONSTRUCTORA ALFA,COMPLETADA
2026-04-14,PROD-ARENA,108,INDEPENDIENTE,COMPLETADA
2026-04-14,PROD-ARENA,108,CONSTRUCTORA BETA,COMPLETADA
2026-04-15,PROD-CEMENTO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-04-15,PROD-LADRILLO,105,INDEPENDIENTE,COMPLETADA
2026-04-15,PROD-LADRILLO,105,RETAIL OMEGA,COMPLETADA
2026-04-15,PROD-LADRILLO,105,CONSTRUCTORA ALFA,COMPLETADA
2026-04-15,PROD-ACERO,132,CONSTRUCTORA BETA,COMPLETADA
2026-04-15,PROD-ACERO,132,CONSTRUCTORA ALFA,COMPLETADA
2026-04-15,PROD-ACERO,132,CONSTRUCTORA ALFA,COMPLETADA
2026-04-15,PROD-ARENA,55,CONSTRUCTORA BETA,COMPLETADA
2026-04-15,PROD-ARENA,55,CONSTRUCTORA ALFA,COMPLETADA
2026-04-15,PROD-ARENA,55,CONSTRUCTORA BETA,COMPLETADA
2026-04-16,PROD-CEMENTO,310,CONSTRUCTORA ALFA,COMPLETADA
2026-04-16,PROD-LADRILLO,72,INDEPENDIENTE,COMPLETADA
2026-04-16,PROD-LADRILLO,72,RETAIL OMEGA,COMPLETADA
2026-04-16,PROD-LADRILLO,72,CONSTRUCTORA BETA,COMPLETADA
2026-04-16,PROD-ACERO,365,RETAIL OMEGA,COMPLETADA
2026-04-16,PROD-ARENA,113,INDEPENDIENTE,COMPLETADA
2026-04-16,PROD-ARENA,113,RETAIL OMEGA,COMPLETADA
